quat4,0.25466,0.57144,0.51923,0.58224,473.76
quat5,0.00000,-0.50000,0.00000,-0.86603,473.76
quat6,0.00000,-0.50000,0.00000,-0.86603,473.76
quat7,0.00000,-0.50000,0.00000,-0.86603,473.76
quat8,0.00000,-0.50000,0.00000,-0.86603,473.76
quat0,0.96867,-0.01506,0.24449,-0.04097,473.78
quat1,-0.42988,0.76244,-0.24106,0.41926,473.78
quat2,-0.52141,0.80354,-0.12056,0.26063,473.78
quat3,0.21428,0.22584,0.47516,0.82298,473.78
quat4,0.27404,0.55223,0.50739,0.60209,473.78
quat5,0.00000,-0.50000,0.00000,-0.86603,473.78
quat6,0.00000,-0.50000,0.00000,-0.86603,473.78
quat7,0.00000,-0.50000,0.00000,-0.86603,473.78
quat8,0.00000,-0.50000,0.00000,-0.86603,473.78
quat0,0.97824,-0.01910,0.20201,-0.04322,473.8
quat1,-0.43992,0.73933,-0.21979,0.45995,473.8
quat2,-0.52753,0.78770,-0.09210,0.30455,473.8
quat3,0.23513,0.19468,0.46684,0.82999,473.8
quat4,0.29766,0.53027,0.49282,0.62237,473.8
quat5,0.00000,-0.50000,0.00000,-0.86603,473.8
quat6,0.00000,-0.50000,0.00000,-0.86603,473.8
quat7,0.00000,-0.50000,0.00000,-0.86603,473.8
quat8,0.00000,-0.50000,0.00000,-0.86603,473.8
quat0,0.98563,-0.02124,0.16069,-0.04750,473.82
quat1,-0.45091,0.71185,-0.19806,0.50073,473.82
quat2,-0.53323,0.76742,-0.06396,0.35020,473.82
quat3,0.25913,0.15993,0.45716,0.83563,473.82
quat4,0.32420,0.50518,0.47692,0.64206,473.82
quat5,0.00000,-0.50000,0.00000,-0.86603,473.82
quat6,0.00000,-0.50000,0.00000,-0.86603,473.82
quat7,0.00000,-0.50000,0.00000,-0.86603,473.82
quat8,0.00000,-0.50000,0.00000,-0.86603,473.82
quat0,0.99233,-0.01863,0.11054,-0.05211,473.84
quat1,-0.46330,0.68046,-0.17495,0.54011,473.84
quat2,-0.53900,0.74353,-0.03357,0.39435,473.84
quat3,0.28568,0.12188,0.44500,0.83995,473.84
quat4,0.35339,0.47748,0.45799,0.66134,473.84
quat5,0.00000,-0.50000,0.00000,-0.86603,473.84
quat6,0.00000,-0.50000,0.00000,-0.86603,473.84
quat7,0.00000,-0.50000,0.00000,-0.86603,473.84
quat8,0.00000,-0.50000,0.00000,-0.86603,473.84
quat0,0.99628,-0.02044,0.06098,-0.05736,473.86
quat1,-0.47459,0.64594,-0.15156,0.57841,473.86
quat2,-0.54371,0.71477,-0.00407,0.43984,473.86
quat3,0.31295,0.07892,0.43143,0.84244,473.86
quat4,0.38154,0.44300,0.43937,0.68201,473.86
quat5,0.00000,-0.50000,0.00000,-0.86603,473.86
quat6,0.00000,-0.50000,0.00000,-0.86603,473.86
quat7,0.00000,-0.50000,0.00000,-0.86603,473.86
quat8,0.00000,-0.50000,0.00000,-0.86603,473.86
quat0,0.99794,-0.02234,0.01308,-0.05872,473.88
quat1,-0.48490,0.60906,-0.12596,0.61487,473.88
quat2,-0.54712,0.68339,0.02780,0.48257,473.88
quat3,0.34142,0.03393,0.41513,0.84258,473.88
quat4,0.41072,0.40521,0.41681,0.70241,473.88
quat5,0.00000,-0.50000,0.00000,-0.86603,473.88
quat6,0.00000,-0.50000,0.00000,-0.86603,473.88
quat7,0.00000,-0.50000,0.00000,-0.86603,473.88
quat8,0.00000,-0.50000,0.00000,-0.86603,473.88
quat0,0.99719,-0.02211,-0.03411,-0.06295,473.9
quat1,-0.49409,0.56924,-0.09955,0.64956,473.9
quat2,-0.54863,0.64921,0.06017,0.52336,473.9
quat3,0.36951,-0.01406,0.39700,0.84003,473.9
quat4,0.43971,0.36297,0.39203,0.72195,473.9
quat5,0.00000,-0.50000,0.00000,-0.86603,473.9
quat6,0.00000,-0.50000,0.00000,-0.86603,473.9
quat7,0.00000,-0.50000,0.00000,-0.86603,473.9
quat8,0.00000,-0.50000,0.00000,-0.86603,473.9
quat0,0.99458,-0.01959,-0.08093,-0.06224,473.92
quat1,-0.50332,0.52777,-0.06969,0.68065,473.92
quat2,-0.54781,0.61398,0.09510,0.56026,473.92
quat3,0.39758,-0.06315,0.37546,0.83485,473.92
quat4,0.46871,0.31947,0.36207,0.73970,473.92
quat5,0.00000,-0.50000,0.00000,-0.86603,473.92
quat6,0.00000,-0.50000,0.00000,-0.86603,473.92
quat7,0.00000,-0.50000,0.00000,-0.86603,473.92
quat8,0.00000,-0.50000,0.00000,-0.86603,473.92
quat0,0.98885,-0.02179,-0.13244,-0.06444,473.94
quat1,-0.51126,0.48345,-0.03819,0.70952,473.94
quat2,-0.54483,0.57468,0.12818,0.59705,473.94
quat3,0.42446,-0.11499,0.35194,0.82628,473.94
quat4,0.49513,0.26994,0.33246,0.75594,473.94
quat5,0.00000,-0.50000,0.00000,-0.86603,473.94
quat6,0.00000,-0.50000,0.00000,-0.86603,473.94
quat7,0.00000,-0.50000,0.00000,-0.86603,473.94
quat8,0.00000,-0.50000,0.00000,-0.86603,473.94
quat0,0.98227,-0.02482,-0.17454,-0.06373,473.96
quat1,-0.51725,0.43711,-0.00477,0.73577,473.96
quat2,-0.53963,0.53392,0.16362,0.63005,473.96
quat3,0.45012,-0.16771,0.32482,0.81472,473.96
quat4,0.52040,0.22093,0.29839,0.76898,473.96
quat5,0.00000,-0.50000,0.00000,-0.86603,473.96
quat6,0.00000,-0.50000,0.00000,-0.86603,473.96
quat7,0.00000,-0.50000,0.00000,-0.86603,473.96
quat8,0.00000,-0.50000,0.00000,-0.86603,473.96
quat0,0.97432,-0.02441,-0.21437,-0.06443,473.98
quat1,-0.52029,0.38706,0.02822,0.76071,473.98
quat2,-0.53262,0.48896,0.19834,0.66174,473.98
quat3,0.47420,-0.22091,0.29572,0.79930,473.98
quat4,0.54394,0.17086,0.26067,0.77910,473.98
quat5,0.00000,-0.50000,0.00000,-0.86603,473.98
quat6,0.00000,-0.50000,0.00000,-0.86603,473.98
quat7,0.00000,-0.50000,0.00000,-0.86603,473.98
quat8,0.00000,-0.50000,0.00000,-0.86603,473.98
quat0,0.96477,-0.02469,-0.25408,-0.06362,474
quat1,-0.52129,0.33504,0.06168,0.78243,474
quat2,-0.52243,0.44341,0.23641,0.68888,474
quat3,0.49635,-0.27187,0.26321,0.78131,474
quat4,0.56465,0.12220,0.21768,0.78667,474
quat5,0.00000,-0.50000,0.00000,-0.86603,474
quat6,0.00000,-0.50000,0.00000,-0.86603,474
quat7,0.00000,-0.50000,0.00000,-0.86603,474
quat8,0.00000,-0.50000,0.00000,-0.86603,474
quat0,0.95565,-0.03207,-0.28496,-0.06715,474.02
quat1,-0.52053,0.28112,0.09441,0.80069,474.02
quat2,-0.50983,0.39431,0.27331,0.71407,474.02
quat3,0.51565,-0.32348,0.22939,0.75951,474.02
quat4,0.58165,0.06821,0.17658,0.79111,474.02
quat5,0.00000,-0.50000,0.00000,-0.86603,474.02
quat6,0.00000,-0.50000,0.00000,-0.86603,474.02
quat7,0.00000,-0.50000,0.00000,-0.86603,474.02
quat8,0.00000,-0.50000,0.00000,-0.86603,474.02
quat0,0.94926,-0.03633,-0.30458,-0.06941,474.04
quat1,-0.51788,0.22763,0.12869,0.81451,474.04
quat2,-0.49414,0.34282,0.31019,0.73626,474.04
quat3,0.53129,-0.37484,0.19307,0.73481,474.04
quat4,0.59534,0.01364,0.13554,0.79184,474.04
quat5,0.00000,-0.50000,0.00000,-0.86603,474.04
quat6,0.00000,-0.50000,0.00000,-0.86603,474.04
quat7,0.00000,-0.50000,0.00000,-0.86603,474.04
quat8,0.00000,-0.50000,0.00000,-0.86603,474.04
quat0,0.94389,-0.03966,-0.31811,-0.07937,474.06
quat1,-0.51344,0.17133,0.16160,0.82517,474.06
quat2,-0.47775,0.28549,0.34338,0.75653,474.06
quat3,0.54394,-0.42504,0.15621,0.70644,474.06
quat4,0.60648,-0.04057,0.09358,0.78853,474.06
quat5,0.00000,-0.50000,0.00000,-0.86603,474.06
quat6,0.00000,-0.50000,0.00000,-0.86603,474.06
quat7,0.00000,-0.50000,0.00000,-0.86603,474.06
quat8,0.00000,-0.50000,0.00000,-0.86603,474.06
quat0,0.93815,-0.03753,-0.33579,-0.07558,474.08
quat1,-0.50660,0.11391,0.19466,0.83216,474.08
quat2,-0.45916,0.22616,0.37621,0.77233,474.08
quat3,0.55425,-0.47113,0.11686,0.67615,474.08
quat4,0.61376,-0.08923,0.04679,0.78303,474.08
quat5,0.00000,-0.50000,0.00000,-0.86603,474.08
quat6,0.00000,-0.50000,0.00000,-0.86603,474.08
quat7,0.00000,-0.50000,0.00000,-0.86603,474.08
quat8,0.00000,-0.50000,0.00000,-0.86603,474.08
quat0,0.93749,-0.02182,-0.34045,-0.06874,474.1
quat1,-0.49758,0.05455,0.22675,0.83548,474.1
quat2,-0.43871,0.16490,0.40723,0.78390,474.1
quat3,0.56199,-0.51393,0.07781,0.64342,474.1
quat4,0.61765,-0.14133,0.00286,0.77364,474.1
quat5,0.00000,-0.50000,0.00000,-0.86603,474.1
quat6,0.00000,-0.50000,0.00000,-0.86603,474.1
quat7,0.00000,-0.50000,0.00000,-0.86603,474.1
quat8,0.00000,-0.50000,0.00000,-0.86603,474.1
quat0,0.93752,-0.01542,-0.34208,-0.06158,474.12
quat1,-0.48683,-0.00462,0.26025,0.83381,474.12
quat2,-0.41336,0.10651,0.43957,0.79029,474.12
quat3,0.56609,-0.55376,0.03875,0.60942,474.12
quat4,0.61833,-0.19337,-0.03898,0.76076,474.12
quat5,0.00000,-0.50000,0.00000,-0.86603,474.12
quat6,0.00000,-0.50000,0.00000,-0.86603,474.12
quat7,0.00000,-0.50000,0.00000,-0.86603,474.12
quat8,0.00000,-0.50000,0.00000,-0.86603,474.12
quat0,0.92901,-0.02198,-0.36321,-0.06729,474.14
quat1,-0.47579,-0.06696,0.29277,0.82670,474.14
quat2,-0.38674,0.04648,0.46893,0.79270,474.14
quat3,0.56678,-0.59153,0.00147,0.57346,474.14
quat4,0.61712,-0.24717,-0.07799,0.74295,474.14
quat5,0.00000,-0.50000,0.00000,-0.86603,474.14
quat6,0.00000,-0.50000,0.00000,-0.86603,474.14
quat7,0.00000,-0.50000,0.00000,-0.86603,474.14
quat8,0.00000,-0.50000,0.00000,-0.86603,474.14
quat0,0.92360,0.00502,-0.38029,-0.04817,474.16
quat1,-0.46313,-0.12903,0.32745,0.81341,474.16
quat2,-0.35750,-0.01331,0.49855,0.78960,474.16
quat3,0.56420,-0.62572,-0.03600,0.53746,474.16
quat4,0.61135,-0.29684,-0.11837,0.72396,474.16
quat5,0.00000,-0.50000,0.00000,-0.86603,474.16
quat6,0.00000,-0.50000,0.00000,-0.86603,474.16
quat7,0.00000,-0.50000,0.00000,-0.86603,474.16
quat8,0.00000,-0.50000,0.00000,-0.86603,474.16
quat0,0.92210,0.01894,-0.38361,-0.04715,474.18
quat1,-0.44872,-0.18333,0.36313,0.79573,474.18
quat2,-0.32682,-0.07414,0.52787,0.78041,474.18
quat3,0.55836,-0.65692,-0.07190,0.50153,474.18
quat4,0.60165,-0.34693,-0.15677,0.70219,474.18
quat5,0.00000,-0.50000,0.00000,-0.86603,474.18
quat6,0.00000,-0.50000,0.00000,-0.86603,474.18
quat7,0.00000,-0.50000,0.00000,-0.86603,474.18
quat8,0.00000,-0.50000,0.00000,-0.86603,474.18
quat0,0.91544,0.01316,-0.39808,-0.05766,474.2
quat1,-0.43203,-0.22849,0.39747,0.77663,474.2
quat2,-0.29098,-0.13254,0.55938,0.76476,474.2
quat3,0.54812,-0.68570,-0.10565,0.46714,474.2
quat4,0.58879,-0.39884,-0.19034,0.67677,474.2
quat5,0.00000,-0.50000,0.00000,-0.86603,474.2
quat6,0.00000,-0.50000,0.00000,-0.86603,474.2
quat7,0.00000,-0.50000,0.00000,-0.86603,474.2
quat8,0.00000,-0.50000,0.00000,-0.86603,474.2
quat0,0.91142,0.03296,-0.40782,-0.04360,474.22
quat1,-0.41812,-0.26946,0.42529,0.75610,474.22
quat2,-0.24975,-0.18811,0.59110,0.74353,474.22
quat3,0.53576,-0.71323,-0.13112,0.43252,474.22
quat4,0.57576,-0.45424,-0.21635,0.64449,474.22
quat5,0.00000,-0.50000,0.00000,-0.86603,474.22
quat6,0.00000,-0.50000,0.00000,-0.86603,474.22
quat7,0.00000,-0.50000,0.00000,-0.86603,474.22
quat8,0.00000,-0.50000,0.00000,-0.86603,474.22
quat0,0.90256,0.03710,-0.42729,-0.03782,474.24
quat1,-0.40257,-0.30266,0.44944,0.73780,474.24
quat2,-0.19948,-0.23349,0.62109,0.72107,474.24
quat3,0.52429,-0.73718,-0.14845,0.39956,474.24
quat4,0.56073,-0.50339,-0.24000,0.61203,474.24
quat5,0.00000,-0.50000,0.00000,-0.86603,474.24
quat6,0.00000,-0.50000,0.00000,-0.86603,474.24
quat7,0.00000,-0.50000,0.00000,-0.86603,474.24
quat8,0.00000,-0.50000,0.00000,-0.86603,474.24
quat0,0.88875,0.04024,-0.45530,-0.03470,474.26
quat1,-0.38330,-0.32994,0.47214,0.72201,474.26
quat2,-0.15400,-0.27477,0.64239,0.69866,474.26
quat3,0.51690,-0.75327,-0.16481,0.37181,474.26
quat4,0.54663,-0.54214,-0.25942,0.58308,474.26
quat5,0.00000,-0.50000,0.00000,-0.86603,474.26
quat6,0.00000,-0.50000,0.00000,-0.86603,474.26
quat7,0.00000,-0.50000,0.00000,-0.86603,474.26
quat8,0.00000,-0.50000,0.00000,-0.86603,474.26
quat0,0.88064,0.04672,-0.47046,-0.03085,474.28
quat1,-0.35952,-0.35089,0.49411,0.70957,474.28
quat2,-0.12095,-0.31422,0.65625,0.67525,474.28
quat3,0.50816,-0.76497,-0.18359,0.35057,474.28
quat4,0.53654,-0.56787,-0.27260,0.56155,474.28
quat5,0.00000,-0.50000,0.00000,-0.86603,474.28
quat6,0.00000,-0.50000,0.00000,-0.86603,474.28
quat7,0.00000,-0.50000,0.00000,-0.86603,474.28
quat8,0.00000,-0.50000,0.00000,-0.86603,474.28
quat0,0.87561,0.04710,-0.47985,-0.02875,474.3
quat1,-0.33590,-0.36968,0.51128,0.69936,474.3
quat2,-0.09432,-0.34467,0.66606,0.65473,474.3
quat3,0.49831,-0.77412,-0.20035,0.33508,474.3
quat4,0.53101,-0.58432,-0.28021,0.54597,474.3
quat5,0.00000,-0.50000,0.00000,-0.86603,474.3
quat6,0.00000,-0.50000,0.00000,-0.86603,474.3
quat7,0.00000,-0.50000,0.00000,-0.86603,474.3
quat8,0.00000,-0.50000,0.00000,-0.86603,474.3
quat0,0.86625,0.04590,-0.49661,-0.02978,474.32
quat1,-0.31504,-0.38825,0.52338,0.68998,474.32
quat2,-0.06390,-0.35884,0.67343,0.64315,474.32
quat3,0.49239,-0.77949,-0.21235,0.32382,474.32
quat4,0.52655,-0.59432,-0.28408,0.53742,474.32
quat5,0.00000,-0.50000,0.00000,-0.86603,474.32
quat6,0.00000,-0.50000,0.00000,-0.86603,474.32
quat7,0.00000,-0.50000,0.00000,-0.86603,474.32
quat8,0.00000,-0.50000,0.00000,-0.86603,474.32
quat0,0.86448,0.05211,-0.49915,-0.02851,474.34
quat1,-0.29679,-0.40377,0.53163,0.68283,474.34
quat2,-0.03644,-0.36477,0.67793,0.63721,474.34
quat3,0.48988,-0.78268,-0.21831,0.31586,474.34
quat4,0.52448,-0.60126,-0.28423,0.53162,474.34
quat5,0.00000,-0.50000,0.00000,-0.86603,474.34
quat6,0.00000,-0.50000,0.00000,-0.86603,474.34
quat7,0.00000,-0.50000,0.00000,-0.86603,474.34
quat8,0.00000,-0.50000,0.00000,-0.86603,474.34
quat0,0.85976,0.04919,-0.50729,-0.03243,474.36
quat1,-0.28199,-0.41273,0.53704,0.67950,474.36
quat2,-0.01600,-0.36886,0.68001,0.63346,474.36
quat3,0.48920,-0.78429,-0.21969,0.31194,474.36
quat4,0.52412,-0.60421,-0.28289,0.52934,474.36
quat5,0.00000,-0.50000,0.00000,-0.86603,474.36
quat6,0.00000,-0.50000,0.00000,-0.86603,474.36
quat7,0.00000,-0.50000,0.00000,-0.86603,474.36
quat8,0.00000,-0.50000,0.00000,-0.86603,474.36
quat0,0.86398,0.05110,-0.49999,-0.03057,474.38
quat1,-0.27388,-0.41802,0.53923,0.67785,474.38
quat2,-0.00574,-0.37368,0.67923,0.63165,474.38
quat3,0.48981,-0.78465,-0.21743,0.31166,474.38
quat4,0.52592,-0.60296,-0.27949,0.53078,474.38
quat5,0.00000,-0.50000,0.00000,-0.86603,474.38
quat6,0.00000,-0.50000,0.00000,-0.86603,474.38
quat7,0.00000,-0.50000,0.00000,-0.86603,474.38
quat8,0.00000,-0.50000,0.00000,-0.86603,474.38
quat0,0.86780,0.04820,-0.49364,-0.03044,474.4
quat1,-0.27335,-0.42222,0.53713,0.67712,474.4
quat2,-0.00238,-0.37541,0.67602,0.63408,474.4
quat3,0.49181,-0.78405,-0.21272,0.31326,474.4
quat4,0.52912,-0.59841,-0.27359,0.53581,474.4
quat5,0.00000,-0.50000,0.00000,-0.86603,474.4
quat6,0.00000,-0.50000,0.00000,-0.86603,474.4
quat7,0.00000,-0.50000,0.00000,-0.86603,474.4
quat8,0.00000,-0.50000,0.00000,-0.86603,474.4
quat0,0.87601,0.04853,-0.47912,-0.02655,474.42
quat1,-0.27757,-0.42258,0.53260,0.67876,474.42
quat2,-0.00868,-0.37457,0.67163,0.63916,474.42
quat3,0.49477,-0.78091,-0.20784,0.31966,474.42
quat4,0.53286,-0.58950,-0.26737,0.54504,474.42
quat5,0.00000,-0.50000,0.00000,-0.86603,474.42
quat6,0.00000,-0.50000,0.00000,-0.86603,474.42
quat7,0.00000,-0.50000,0.00000,-0.86603,474.42
quat8,0.00000,-0.50000,0.00000,-0.86603,474.42
quat0,0.88177,0.04583,-0.46846,-0.03030,474.44
quat1,-0.28457,-0.41752,0.52649,0.68374,474.44
quat2,-0.02236,-0.36894,0.66658,0.64735,474.44
quat3,0.49794,-0.77562,-0.20203,0.33114,474.44
quat4,0.53760,-0.57726,-0.26000,0.55692,474.44
quat5,0.00000,-0.50000,0.00000,-0.86603,474.44
quat6,0.00000,-0.50000,0.00000,-0.86603,474.44
quat7,0.00000,-0.50000,0.00000,-0.86603,474.44
quat8,0.00000,-0.50000,0.00000,-0.86603,474.44
quat0,0.88963,0.04343,-0.45354,-0.03131,474.46
quat1,-0.29478,-0.40683,0.51910,0.69147,474.46
quat2,-0.03829,-0.35521,0.66180,0.65908,474.46
quat3,0.50182,-0.76914,-0.19334,0.34528,474.46
quat4,0.54267,-0.56349,-0.25076,0.57018,474.46
quat5,0.00000,-0.50000,0.00000,-0.86603,474.46
quat6,0.00000,-0.50000,0.00000,-0.86603,474.46
quat7,0.00000,-0.50000,0.00000,-0.86603,474.46
quat8,0.00000,-0.50000,0.00000,-0.86603,474.46
quat0,0.89874,0.03912,-0.43542,-0.03380,474.48
quat1,-0.30994,-0.39255,0.50950,0.70018,474.48
quat2,-0.06081,-0.33796,0.65534,0.67277,474.48
quat3,0.50795,-0.76205,-0.17976,0.35910,474.48
quat4,0.54906,-0.55151,-0.23634,0.58182,474.48
quat5,0.00000,-0.50000,0.00000,-0.86603,474.48
quat6,0.00000,-0.50000,0.00000,-0.86603,474.48
quat7,0.00000,-0.50000,0.00000,-0.86603,474.48
quat8,0.00000,-0.50000,0.00000,-0.86603,474.48
quat0,0.90895,0.03412,-0.41416,-0.03360,474.5
quat1,-0.32989,-0.37400,0.49796,0.70946,474.5
quat2,-0.09148,-0.31856,0.64842,0.68535,474.5
quat3,0.51493,-0.75265,-0.16586,0.37532,474.5
quat4,0.55679,-0.53763,-0.22052,0.59356,474.5
quat5,0.00000,-0.50000,0.00000,-0.86603,474.5
quat6,0.00000,-0.50000,0.00000,-0.86603,474.5
quat7,0.00000,-0.50000,0.00000,-0.86603,474.5
quat8,0.00000,-0.50000,0.00000,-0.86603,474.5
quat0,0.92097,0.03063,-0.38652,-0.03843,474.52
quat1,-0.35315,-0.35068,0.48466,0.71931,474.52
quat2,-0.12845,-0.29506,0.64036,0.69741,474.52
quat3,0.52251,-0.73954,-0.15220,0.39610,474.52
quat4,0.56502,-0.51958,-0.20638,0.60679,474.52
quat5,0.00000,-0.50000,0.00000,-0.86603,474.52
quat6,0.00000,-0.50000,0.00000,-0.86603,474.52
quat7,0.00000,-0.50000,0.00000,-0.86603,474.52
quat8,0.00000,-0.50000,0.00000,-0.86603,474.52
quat0,0.92990,0.02367,-0.36433,-0.04472,474.54
quat1,-0.37636,-0.32034,0.47108,0.73063,474.54
quat2,-0.16426,-0.26142,0.63319,0.70976,474.54
quat3,0.53036,-0.72289,-0.13761,0.42097,474.54
quat4,0.57217,-0.49508,-0.19517,0.62404,474.54
quat5,0.00000,-0.50000,0.00000,-0.86603,474.54
quat6,0.00000,-0.50000,0.00000,-0.86603,474.54
quat7,0.00000,-0.50000,0.00000,-0.86603,474.54
quat8,0.00000,-0.50000,0.00000,-0.86603,474.54
quat0,0.93830,0.01644,-0.34195,-0.04895,474.56
quat1,-0.40036,-0.28551,0.45492,0.74246,474.56
quat2,-0.19973,-0.21955,0.62442,0.72250,474.56
quat3,0.53942,-0.70615,-0.11777,0.44329,474.56
quat4,0.58066,-0.47015,-0.17843,0.64027,474.56
quat5,0.00000,-0.50000,0.00000,-0.86603,474.56
quat6,0.00000,-0.50000,0.00000,-0.86603,474.56
quat7,0.00000,-0.50000,0.00000,-0.86603,474.56
quat8,0.00000,-0.50000,0.00000,-0.86603,474.56
quat0,0.94982,0.01007,-0.30898,-0.04757,474.58
quat1,-0.42772,-0.24784,0.43525,0.75245,474.58
quat2,-0.23828,-0.17461,0.61415,0.73182,474.58
quat3,0.54828,-0.68741,-0.09874,0.46595,474.58
quat4,0.59161,-0.44294,-0.15700,0.65510,474.58
quat5,0.00000,-0.50000,0.00000,-0.86603,474.58
quat6,0.00000,-0.50000,0.00000,-0.86603,474.58
quat7,0.00000,-0.50000,0.00000,-0.86603,474.58
quat8,0.00000,-0.50000,0.00000,-0.86603,474.58
quat0,0.96030,0.00152,-0.27411,-0.05182,474.6
quat1,-0.45719,-0.20705,0.41263,0.76016,474.6
quat2,-0.28450,-0.13252,0.59686,0.73841,474.6
quat3,0.55700,-0.66301,-0.08068,0.49362,474.6
quat4,0.60242,-0.41100,-0.13569,0.67064,474.6
quat5,0.00000,-0.50000,0.00000,-0.86603,474.6
quat6,0.00000,-0.50000,0.00000,-0.86603,474.6
quat7,0.00000,-0.50000,0.00000,-0.86603,474.6
quat8,0.00000,-0.50000,0.00000,-0.86603,474.6
quat0,0.97018,-0.00263,-0.23674,-0.05190,474.62
quat1,-0.48540,-0.16362,0.38733,0.76655,474.62
quat2,-0.33028,-0.08618,0.57687,0.74210,474.62
quat3,0.56518,-0.63338,-0.06297,0.52482,474.62
quat4,0.61090,-0.37145,-0.11829,0.68908,474.62
quat5,0.00000,-0.50000,0.00000,-0.86603,474.62
quat6,0.00000,-0.50000,0.00000,-0.86603,474.62
quat7,0.00000,-0.50000,0.00000,-0.86603,474.62
quat8,0.00000,-0.50000,0.00000,-0.86603,474.62
quat0,0.97770,-0.01122,-0.20186,-0.05679,474.64
quat1,-0.51101,-0.11891,0.35781,0.77246,474.64
quat2,-0.37254,-0.03441,0.55422,0.74355,474.64
quat3,0.57231,-0.60275,-0.04063,0.55453,474.64
quat4,0.61859,-0.33102,-0.09765,0.70586,474.64
quat5,0.00000,-0.50000,0.00000,-0.86603,474.64
quat6,0.00000,-0.50000,0.00000,-0.86603,474.64
quat7,0.00000,-0.50000,0.00000,-0.86603,474.64
quat8,0.00000,-0.50000,0.00000,-0.86603,474.64
quat0,0.98488,-0.01806,-0.16335,-0.05477,474.66
quat1,-0.53413,-0.06959,0.32671,0.77661,474.66
quat2,-0.41002,0.02225,0.53062,0.74151,474.66
quat3,0.57836,-0.57083,-0.01576,0.58258,474.66
quat4,0.62533,-0.28907,-0.07180,0.72128,474.66
quat5,0.00000,-0.50000,0.00000,-0.86603,474.66
quat6,0.00000,-0.50000,0.00000,-0.86603,474.66
quat7,0.00000,-0.50000,0.00000,-0.86603,474.66
quat8,0.00000,-0.50000,0.00000,-0.86603,474.66
quat0,0.99090,-0.02204,-0.12029,-0.05619,474.68
quat1,-0.55625,-0.01813,0.29190,0.77785,474.68
quat2,-0.44781,0.07513,0.50052,0.73709,474.68
quat3,0.58236,-0.53704,0.01174,0.61017,474.68
quat4,0.63012,-0.24862,-0.04057,0.73450,474.68
quat5,0.00000,-0.50000,0.00000,-0.86603,474.68
quat6,0.00000,-0.50000,0.00000,-0.86603,474.68
quat7,0.00000,-0.50000,0.00000,-0.86603,474.68
quat8,0.00000,-0.50000,0.00000,-0.86603,474.68
quat0,0.99485,-0.02851,-0.07903,-0.05663,474.7
quat1,-0.57659,0.03534,0.25391,0.77578,474.7
quat2,-0.48436,0.12589,0.46597,0.72967,474.7
quat3,0.58421,-0.49913,0.04118,0.63865,474.7
quat4,0.63236,-0.20418,-0.00895,0.74723,474.7
quat5,0.00000,-0.50000,0.00000,-0.86603,474.7
quat6,0.00000,-0.50000,0.00000,-0.86603,474.7
quat7,0.00000,-0.50000,0.00000,-0.86603,474.7
quat8,0.00000,-0.50000,0.00000,-0.86603,474.7
quat0,0.99717,-0.02847,-0.03679,-0.05907,474.72
quat1,-0.59491,0.08562,0.20999,0.77114,474.72
quat2,-0.51852,0.17506,0.42581,0.72054,474.72
quat3,0.58334,-0.45845,0.07287,0.66651,474.72
quat4,0.63199,-0.15790,0.02386,0.75834,474.72
quat5,0.00000,-0.50000,0.00000,-0.86603,474.72
quat6,0.00000,-0.50000,0.00000,-0.86603,474.72
quat7,0.00000,-0.50000,0.00000,-0.86603,474.72
quat8,0.00000,-0.50000,0.00000,-0.86603,474.72
quat0,0.99772,-0.03204,-0.00297,-0.05925,474.74
quat1,-0.60871,0.13365,0.16339,0.76480,474.74
quat2,-0.54781,0.22877,0.38550,0.70637,474.74
quat3,0.58037,-0.41433,0.10376,0.69335,474.74
quat4,0.62939,-0.10493,0.05581,0.76795,474.74
quat5,0.00000,-0.50000,0.00000,-0.86603,474.74
quat6,0.00000,-0.50000,0.00000,-0.86603,474.74
quat7,0.00000,-0.50000,0.00000,-0.86603,474.74
quat8,0.00000,-0.50000,0.00000,-0.86603,474.74
quat0,0.99730,-0.02610,0.03269,-0.06033,474.76
quat1,-0.61769,0.18379,0.11669,0.75569,474.76
quat2,-0.57331,0.28339,0.34230,0.68836,474.76
quat3,0.57504,-0.36820,0.13386,0.71822,474.76
quat4,0.62397,-0.05014,0.09046,0.77458,474.76
quat5,0.00000,-0.50000,0.00000,-0.86603,474.76
quat6,0.00000,-0.50000,0.00000,-0.86603,474.76
quat7,0.00000,-0.50000,0.00000,-0.86603,474.76
quat8,0.00000,-0.50000,0.00000,-0.86603,474.76
quat0,0.99552,-0.01906,0.06999,-0.06058,474.78
quat1,-0.62332,0.24077,0.07351,0.74033,474.78
quat2,-0.59544,0.33910,0.29787,0.66463,474.78
quat3,0.56862,-0.31807,0.16119,0.74130,474.78
quat4,0.61632,0.00940,0.12454,0.77753,474.78
quat5,0.00000,-0.50000,0.00000,-0.86603,474.78
quat6,0.00000,-0.50000,0.00000,-0.86603,474.78
quat7,0.00000,-0.50000,0.00000,-0.86603,474.78
quat8,0.00000,-0.50000,0.00000,-0.86603,474.78
quat0,0.99294,-0.01214,0.09983,-0.06292,474.8
quat1,-0.62640,0.29737,0.02852,0.71999,474.8
quat2,-0.61563,0.38934,0.24748,0.63888,474.8
quat3,0.56019,-0.26606,0.19058,0.76097,474.8
quat4,0.60678,0.06699,0.15888,0.77595,474.8
quat5,0.00000,-0.50000,0.00000,-0.86603,474.8
